url,name,category,cost,imageURL,preparationTime,cookingTime,totalTime,yield,isLowNickel,isVegetarian,isLactoseFree,isGlutenFree,isLight,calories,carbs,sugar,protein,fat,saturatedFat,fiber,chol,sodium,bestRating,ratingCount,ratingValue
https://ricette.giallozafferano.it/Pasta-del-maresciallo.html,"Pasta del maresciallo","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/200/20005/foto_hd/hd650x433_wm.jpg,PT10M,PT18M,PT28M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5
https://ricette.giallozafferano.it/Pizza-di-carne.html,"Pizza di carne","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/208/20853/foto_hd/hd650x433_wm.jpg,PT30M,PT30M,PT60M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,3.5
https://ricette.giallozafferano.it/Finta-maionese-di-avocado.html,"Finta maionese di avocado","Salse e Sughi","Basso",https://www.giallozafferano.it/images/ricette/158/15883/foto_hd/hd650x433_wm.jpg,PT10M,PTM,PT10M,6,0,1,1,0,0,250,1,1,2.1,26.4,3.34,1.5,0,201,5,12,3.9
https://ricette.giallozafferano.it/Arrotolato-con-crudo-fontina-e-zucchine-grigliate.html,"Arrotolato con crudo, fontina e zucchine grigliate","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/40/4019/foto_hd/hd650x433_wm.jpg,PT40M,PT90M,PT130M,8,0,0,0,0,0,306,3,2.9,37.4,15.1,5.74,1.6,119,1029,5,24,3.9
https://ricette.giallozafferano.it/Jacket-eggplants.html,"Jacket eggplants","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/209/20957/foto_hd/hd650x433_wm.jpg,PT15M,PT70M,PT85M,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,27,4.2
https://ricette.giallozafferano.it/Insalata-con-scamorza-e-verdure-grigliate.html,"Insalata con scamorza e verdure grigliate","Insalate","Basso",https://www.giallozafferano.it/images/ricette/6/660/foto_hd/hd650x433_wm.jpg,PT25M,PT20M,PT45M,4,0,1,0,1,0,428,15.3,15.2,23.7,30.2,12.89,8.7,76,857,5,7,4.3
https://ricette.giallozafferano.it/Barchette-di-patate.html,"Barchette di patate con cheddar e pancetta","Contorni","Medio",https://www.giallozafferano.it/images/ricette/7/751/foto_hd/hd650x433_wm.jpg,PT15M,PT75M,PT90M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4
https://ricette.giallozafferano.it/Dolce-latte.html,"Dolce latte","Dolci","Basso",https://www.giallozafferano.it/images/ricette/32/3266/foto_hd/hd650x433_wm.jpg,PT20M,PT15M,PT35M,6,0,0,0,0,0,609,61.2,61.2,17.3,32.8,12.68,4.3,78,359,5,13,4.1
https://ricette.giallozafferano.it/Gnocchetti-di-castagne.html,"Gnocchetti di castagne","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/15/1527/foto_hd/hd650x433_wm.jpg,PT40M,PT5M,PT45M,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,13,4.2
https://ricette.giallozafferano.it/Plumcake-con-gocce-di-cioccolato.html,"Plumcake con gocce di cioccolato","Dolci","Basso",https://www.giallozafferano.it/images/ricette/208/20829/foto_hd/hd650x433_wm.jpg,PT10M,PT50M,PT60M,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4.5
https://ricette.giallozafferano.it/Spatzle-di-grano-saraceno-con-panna-e-pancetta.html,"Spatzle di grano saraceno con panna e pancetta","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/11/1105/foto_hd/hd650x433_wm.jpg,PT10M,PT15M,PT25M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4.8
https://ricette.giallozafferano.it/Costolette-al-limone-con-panatura-croccante.html,"Braciole al limone con panatura croccante","Secondi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/40/4076/foto_hd/hd650x433_wm.jpg,PT25M,PT20M,PT45M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4.3
https://ricette.giallozafferano.it/Riso-orzo-e-farro-in-salsa-di-peperoni-e-tofu.html,"Riso orzo e farro in salsa di peperoni e tofu","Primi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/3/395/foto_hd/hd650x433_wm.jpg,PT40M,PT30M,PT70M,4,0,1,1,0,0,412,59.3,5.2,12.7,13.7,1.7,6.2,0,1013,5,8,4.5
https://ricette.giallozafferano.it/Sbrisolona-salata.html,"Sbrisolona salata","Torte salate","Basso",https://www.giallozafferano.it/images/ricette/174/17429/foto_hd/hd650x433_wm.jpg,PT20M,PT50M,PT70M,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,4.4
https://ricette.giallozafferano.it/Ragu-di-cinghiale.html,"Ragù di cinghiale","Salse e Sughi","Medio",https://www.giallozafferano.it/images/ricette/157/15742/foto_hd/hd650x433_wm.jpg,PT30M,PT260M,PT290M,8,0,0,1,1,0,248,4.9,4.9,26.5,12.6,3.34,2,76,267,5,22,3.6
https://ricette.giallozafferano.it/Pan-brioche-salato.html,"Pan brioche salato","Lievitati","Molto basso",https://www.giallozafferano.it/images/ricette/167/16751/foto_hd/hd650x433_wm.jpg,PT40M,PT35M,PT75M,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,17,4.2
https://ricette.giallozafferano.it/Capesante-gratinate-al-burro-e-Brandy.html,"Capesante gratinate al burro e Brandy","Antipasti","Elevato",https://www.giallozafferano.it/images/ricette/4/449/foto_hd/hd650x433_wm.jpg,PT10M,PT15M,PT25M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4.2
https://ricette.giallozafferano.it/Vellutata-di-ceci-con-saute-di-cozze-e-vongole.html,"Vellutata di ceci con sautè di cozze e vongole","Piatti Unici","Molto basso",https://www.giallozafferano.it/images/ricette/40/4011/foto_hd/hd650x433_wm.jpg,PT35M,PT40M,PT75M,4,0,0,1,1,0,623,69.6,10.3,42.3,19.5,2.81,18,131,921,5,10,4.7
https://ricette.giallozafferano.it/Spatzle-pomodoro-e-limone.html,"Spatzle pomodoro e limone","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/169/16984/foto_hd/hd650x433_wm.jpg,PT20M,PT15M,PT35M,4,0,1,1,0,0,370,52.9,5.3,13.2,11.7,2.56,3.4,139,647,5,19,4.5
https://ricette.giallozafferano.it/Lasagne-primavera-alle-verdure.html,"Lasagne primavera alle verdure","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/36/3621/foto_hd/hd650x433_wm.jpg,PT40M,PT60M,PT100M,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,3.6
https://ricette.giallozafferano.it/Filetto-di-salmone-al-pepe-verde-con-zenzero-e-lime.html,"Filetto di salmone al pepe verde con zenzero e lime","Secondi piatti","None",https://www.giallozafferano.it/images/ricette/161/16165/foto_hd/hd650x433_wm.jpg,PT10M,PT6M,PT16M,4,0,0,0,0,0,448,4.8,4,37.7,29.1,8.86,0.4,86,696,5,17,4.4
https://ricette.giallozafferano.it/Barchette-di-indivia-ai-formaggi.html,"Barchette di indivia ai formaggi","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/6/643/foto_hd/hd650x433_wm.jpg,PT30M,PTM,PT30M,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,3.9
https://ricette.giallozafferano.it/Torta-al-latte-di-mandorla-senza-uova.html,"Torta al latte di mandorla senza uova","Dolci","Basso",https://www.giallozafferano.it/images/ricette/198/19803/foto_hd/hd650x433_wm.jpg,PT10M,PT35M,PT45M,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,9,3.8
https://ricette.giallozafferano.it/Chiacchiere-al-forno.html,"Chiacchiere al forno","Dolci","Basso",https://www.giallozafferano.it/images/ricette/164/16444/foto_hd/hd650x433_wm.jpg,PT60M,PT10M,PT70M,40,0,1,0,0,0,75,12.8,3.3,2,1.6,0.8,0.3,25,35,5,55,3.7
https://ricette.giallozafferano.it/Wurstel-in-camicia.html,"Wurstel in camicia","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/6/697/foto_hd/hd650x433_wm.jpg,PT15M,PT10M,PT25M,4,0,0,0,0,0,353,27.4,0.6,15.8,20.1,5.95,0.9,53,894,5,17,3.6
https://ricette.giallozafferano.it/Pasta-al-gorgonzola-gratinata-al-forno.html,"Pasta al gorgonzola gratinata al forno","Primi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/159/15969/foto_hd/hd650x433_wm.jpg,PT10M,PT10M,PT20M,4,0,1,0,0,0,685,68.6,4.4,29.5,32.4,12.96,2.8,67,546,5,19,4.1
https://ricette.giallozafferano.it/Tramezzino-ai-tre-sapori.html,"Tramezzino ai tre sapori","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/10/1059/foto_hd/hd650x433_wm.jpg,PT30M,PTM,PT30M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5
https://ricette.giallozafferano.it/Vermicelli-al-sugo-di-cipolle-e-pancetta.html,"Vermicelli al sugo di cipolle e pancetta","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/157/15716/foto_hd/hd650x433_wm.jpg,PT15M,PT45M,PT60M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4.4
https://ricette.giallozafferano.it/Risotto-agli-asparagi-e-scampi.html,"Risotto agli asparagi e scampi","Primi piatti","Elevato",https://www.giallozafferano.it/images/ricette/3/391/foto_hd/hd650x433_wm.jpg,PT20M,PT20M,PT40M,4,0,0,1,1,1,445,72.2,6.6,19.3,7.2,1.08,3.4,126,638,5,10,5
https://ricette.giallozafferano.it/Crostata-di-castagne-e-cioccolato.html,"Crostata di castagne e cioccolato","Dolci","Medio",https://www.giallozafferano.it/images/ricette/200/20041/foto_hd/hd650x433_wm.jpg,PT90M,PT65M,PT155M,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,38,4.3
https://ricette.giallozafferano.it/Panzerotti-alla-Nutella.html,"Panzerotti alla Nutella","Dolci","Basso",https://www.giallozafferano.it/images/ricette/174/17486/foto_hd/hd650x433_wm.jpg,PT45M,PT40M,PT85M,20,0,1,0,0,0,385,44.3,8.3,6.8,20,3.49,1.4,2,403,5,28,4.6
https://ricette.giallozafferano.it/Insalata-di-nervetti.html,"Insalata di nervetti","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/164/16478/foto_hd/hd650x433_wm.jpg,PT30M,PT150M,PT180M,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,8,4.5
https://ricette.giallozafferano.it/Harissa.html,"Harissa","Salse e Sughi","Basso",https://www.giallozafferano.it/images/ricette/3/341/foto_hd/hd650x433_wm.jpg,PT10M,PTM,PT10M,6,1,1,1,1,1,43,2.7,18.8,1.1,3.1,0.48,1.6,0,800,5,4,4
https://ricette.giallozafferano.it/Pesto-di-peperoni-dolci-e-caprino.html,"Pesto di peperoni dolci e caprino","Salse e Sughi","Medio",https://www.giallozafferano.it/images/ricette/210/21013/foto_hd/hd650x433_wm.jpg,PT20M,PT5M,PT25M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,4.5
https://ricette.giallozafferano.it/Finger-food-anguria-e-caprino.html,"Finger food anguria e caprino","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/179/17917/foto_hd/hd650x433_wm.jpg,PT15M,PTM,PT15M,20,1,1,0,1,0,220,2.1,2.1,10.6,18.8,7.81,0.2,42,1017,5,10,4.7
https://ricette.giallozafferano.it/Torta-salata-alla-cipolla-di-Tropea-e-Silano.html,"Torta salata alla cipolla di Tropea e Silano","Torte salate","Molto basso",https://www.giallozafferano.it/images/ricette/154/15406/foto_hd/hd650x433_wm.jpg,PT30M,PT60M,PT90M,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4.3
https://ricette.giallozafferano.it/Frittatine-con-cavolo-nero.html,"Frittatine con cavolo nero","Antipasti","Molto basso",https://www.giallozafferano.it/images/ricette/203/20319/foto_hd/hd650x433_wm.jpg,PT5M,PT25M,PT30M,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,37,4.2
https://ricette.giallozafferano.it/Mezze-penne-integrali-con-totani-al-vino-bianco.html,"Mezze penne integrali con totani al vino bianco","Primi piatti","None",https://www.giallozafferano.it/images/ricette/156/15694/foto_hd/hd650x433_wm.jpg,PT15M,PT10M,PT25M,4,0,0,1,0,1,351,54.3,3.8,19.9,5.5,1.1,9.6,40,167,5,9,4.4
https://ricette.giallozafferano.it/Pita-con-hummus-di-pomodori-secchi.html,"Pita con hummus di pomodori secchi","Piatti Unici","Medio",https://www.giallozafferano.it/images/ricette/179/17925/foto_hd/hd650x433_wm.jpg,PT30M,PT8M,PT38M,4,0,1,1,0,0,434,55.7,9.3,11.2,18.5,2.64,6.3,0,1558,5,21,4.5
https://ricette.giallozafferano.it/Castagnole-ripiene.html,"Castagnole ripiene","Dolci","Basso",https://www.giallozafferano.it/images/ricette/183/18354/foto_hd/hd650x433_wm.jpg,PT15M,PT20M,PT35M,20,0,1,0,0,0,158,8,6.9,1.5,13.4,2.9,0.1,54,53,5,54,4.2
https://ricette.giallozafferano.it/Frittura-di-gamberi-con-salsa-al-mango.html,"Frittura di gamberi con salsa al mango","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/201/20189/foto_hd/hd650x433_wm.jpg,PT25M,PT20M,PT45M,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,25,4.2
https://ricette.giallozafferano.it/Finger-di-bufala-e-gamberi.html,"Finger di bufala e gamberi","Antipasti","None",https://www.giallozafferano.it/images/ricette/172/17249/foto_hd/hd650x433_wm.jpg,PT15M,PTM,PT15M,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,13,4.4
https://ricette.giallozafferano.it/Orata-in-umido-con-contorno-di-patate.html,"Orata in umido con contorno di patate","Secondi piatti","None",https://www.giallozafferano.it/images/ricette/156/15677/foto_hd/hd650x433_wm.jpg,PT40M,PT45M,PT85M,4,0,0,0,1,0,362,26.7,6.5,36.4,12.2,3.5,3.3,101,736,5,6,4.7
https://ricette.giallozafferano.it/Torcetti-al-burro.html,"Torcetti al burro","Dolci","Basso",https://www.giallozafferano.it/images/ricette/25/2573/foto_hd/hd650x433_wm.jpg,PT60M,PT25M,PT85M,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,16,3.8
https://ricette.giallozafferano.it/Mini-pavlove-con-crema-al-limone.html,"Mini pavlove con crema al limone","Dolci","Basso",https://www.giallozafferano.it/images/ricette/33/3330/foto_hd/hd650x433_wm.jpg,PT40M,PT80M,PT120M,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4.6
https://ricette.giallozafferano.it/Torta-morbida-alla-zucca.html,"Torta morbida alla zucca","Dolci","Basso",https://www.giallozafferano.it/images/ricette/151/15103/foto_hd/hd650x433_wm.jpg,PT25M,PT100M,PT125M,8,0,1,0,0,0,575,48.3,31,10.3,37.9,4.62,3.7,78,46,5,24,4.1
https://ricette.giallozafferano.it/Plumcake-all-olio.html,"Plumcake all'olio","Dolci","Molto basso",https://www.giallozafferano.it/images/ricette/39/3961/foto_hd/hd650x433_wm.jpg,PT30M,PT70M,PT100M,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,10,4.1
https://ricette.giallozafferano.it/Mousse-al-limone-con-biscottino-alle-mandorle.html,"Mousse al limone con biscottino alle mandorle","Dolci","None",https://www.giallozafferano.it/images/ricette/40/4057/foto_hd/hd650x433_wm.jpg,PTM,PTM,PT0M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3.5
https://ricette.giallozafferano.it/Cioccolatini-ripieni.html,"Cioccolatini ripieni","Dolci","Medio",https://www.giallozafferano.it/images/ricette/6/693/foto_hd/hd650x433_wm.jpg,PT30M,PT15M,PT45M,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4.4
https://ricette.giallozafferano.it/Bavette-con-alici-al-pesto-di-finocchietto.html,"Bavette con alici al pesto di finocchietto","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/176/17644/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,0,1,0,0,766,79.2,5.1,20.9,40.6,7.34,4.7,27,731,5,34,4.8
https://ricette.giallozafferano.it/Jambalaya.html,"Jambalaya","Piatti Unici","Medio",https://www.giallozafferano.it/images/ricette/194/19439/foto_hd/hd650x433_wm.jpg,PT30M,PT40M,PT70M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,4.3
https://ricette.giallozafferano.it/Colombine-di-sfoglia.html,"Colombine di sfoglia","Dolci","Basso",https://www.giallozafferano.it/images/ricette/26/2623/foto_hd/hd650x433_wm.jpg,PT40M,PT35M,PT75M,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,33,4.6
https://ricette.giallozafferano.it/Tronchetto-salato-vegetariano.html,"Tronchetto salato vegetariano","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/203/20313/foto_hd/hd650x433_wm.jpg,PT30M,PTM,PT30M,4,0,0,0,0,0,930,37,10.4,39.5,69.3,20.76,8.6,95,2007,5,40,4.2
https://ricette.giallozafferano.it/Crocchette-di-riso-giallo-con-stracchino.html,"Crocchette di riso giallo con stracchino","Antipasti","Elevato",https://www.giallozafferano.it/images/ricette/198/19889/foto_hd/hd650x433_wm.jpg,PT30M,PT30M,PT60M,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,36,4.3
https://ricette.giallozafferano.it/Pasta-con-zucca-e-pangrattato.html,"Pasta con zucca e pangrattato","Primi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/163/16357/foto_hd/hd650x433_wm.jpg,PT20M,PT20M,PT40M,4,0,1,1,0,0,520,79,5.9,11.9,17.3,2.53,3.6,0,377,5,12,4.4
https://ricette.giallozafferano.it/Scones-salati-ai-piselli-e-pancetta.html,"Scones salati ai piselli e pancetta","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/28/2881/foto_hd/hd650x433_wm.jpg,PT35M,PT15M,PT50M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4.7
https://ricette.giallozafferano.it/Chiocciole-salate-verdure-e-pancetta.html,"Chiocciole salate verdure e pancetta","Lievitati","Basso",https://www.giallozafferano.it/images/ricette/8/846/foto_hd/hd650x433_wm.jpg,PT30M,PT15M,PT45M,0,1,0,0,0,0,88,16.5,1.2,2.4,1.5,0.23,0.7,0,162,5,4,4.8
https://ricette.giallozafferano.it/Risotto-mozzarella-di-bufala-e-pomodorini.html,"Risotto mozzarella di bufala e pomodorini","Primi piatti","None",https://www.giallozafferano.it/images/ricette/172/17247/foto_hd/hd650x433_wm.jpg,PT20M,PT20M,PT40M,4,0,1,0,0,0,653,72.6,2.6,23.2,29,7.08,1.7,53,885,5,9,4.3
https://ricette.giallozafferano.it/Marmellata-di-mandarini.html,"Marmellata di mandarini","Marmellate e Conserve","Basso",https://www.giallozafferano.it/images/ricette/165/16561/foto_hd/hd650x433_wm.jpg,PT10M,PT45M,PT55M,0,1,1,1,1,0,48,11.6,11.6,0.2,0.1,0.01,0.3,0,0,5,18,4.3
https://ricette.giallozafferano.it/Mostarda-mantovana.html,"Mostarda mantovana","Salse e Sughi","None",https://www.giallozafferano.it/images/ricette/0/58/foto_hd/hd650x433_wm.jpg,PT20M,PT190M,PT210M,4,1,1,1,0,0,591,142.8,142.8,0.6,2,0.19,11.6,0,7,5,6,4.2
https://ricette.giallozafferano.it/Gelato-bites.html,"Gelato bites","Dolci","Basso",https://www.giallozafferano.it/images/ricette/178/17801/foto_hd/hd650x433_wm.jpg,PT10M,PT5M,PT15M,0,0,1,0,0,0,355,33.5,29.8,5.4,22.2,12.5,1.5,24,64,5,21,4.3
https://ricette.giallozafferano.it/Focaccia-al-crudo-e-fichi.html,"Focaccia al crudo e fichi","Lievitati","Basso",https://www.giallozafferano.it/images/ricette/40/4031/foto_hd/hd650x433_wm.jpg,PT30M,PT35M,PT65M,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5
https://ricette.giallozafferano.it/Filetto-di-salmone-con-rosti-e-crema-di-piselli.html,"Filetto di salmone con rosti e crema di piselli","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/39/3997/foto_hd/hd650x433_wm.jpg,PT40M,PT40M,PT80M,4,0,0,0,1,0,634,15.7,7,33.6,48.6,9.86,5.7,56,763,5,13,4.3
https://ricette.giallozafferano.it/Filetto-con-porcini-e-tartufo.html,"Filetto con porcini e tartufo ","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/22/2235/foto_hd/hd650x433_wm.jpg,PT15M,PT30M,PT45M,4,0,0,1,1,0,445,2.4,2.2,56.3,23.4,5.82,3.6,150,460,5,4,5
https://ricette.giallozafferano.it/Spada-al-cartoccio-alla-birra-con-pomodorini-e-olive.html,"Spada al cartoccio alla birra con pomodorini e olive","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/19/1917/foto_hd/hd650x433_wm.jpg,PT30M,PT25M,PT55M,4,0,0,1,0,0,314,7.7,4.2,18.8,19.2,3.35,2.9,70,652,5,6,4.2
https://ricette.giallozafferano.it/Lasagne-vegane.html,"Lasagne vegane","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/174/17418/foto_hd/hd650x433_wm.jpg,PT60M,PT110M,PT170M,6,0,1,1,0,0,607,72,8.8,25.8,23.9,7.43,12.8,8,635,5,21,4.3
https://ricette.giallozafferano.it/Baccala-con-uvetta-e-pinoli.html,"Baccalà con uvetta e pinoli","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/28/2865/foto_hd/hd650x433_wm.jpg,PT45M,PT40M,PT85M,4,0,0,1,1,0,313,10,10,36,12.6,1.92,2.7,75,3380,5,6,3.3
https://ricette.giallozafferano.it/Sformatini-di-carciofi.html,"Sformatini di carciofi con salsa al Parmigiano","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/8/822/foto_hd/hd650x433_wm.jpg,PT30M,PT60M,PT90M,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,12,4.5
https://ricette.giallozafferano.it/Ravioli-alla-valtellinese.html,"Ravioli alla valtellinese","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/204/20471/foto_hd/hd650x433_wm.jpg,PT60M,PT20M,PT80M,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,36,4.3
https://ricette.giallozafferano.it/Frittelle-croccanti-altoatesine.html,"Frittelle croccanti altoatesine","Dolci","Molto basso",https://www.giallozafferano.it/images/ricette/12/1243/foto_hd/hd650x433_wm.jpg,PT10M,PT2M,PT12M,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3.9
https://ricette.giallozafferano.it/Futomaki.html,"Futomaki","Piatti Unici","Medio",https://www.giallozafferano.it/images/ricette/25/2523/foto_hd/hd650x433_wm.jpg,PT30M,PTM,PT30M,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,7,4.4
https://ricette.giallozafferano.it/Spiedini-di-tortellini-fritti-con-salsa-alla-panna-e-parmigiano.html,"Spiedini di tortellini fritti con salsa alla panna e parmigiano","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/4/459/foto_hd/hd650x433_wm.jpg,PT10M,PT15M,PT25M,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4.1
https://ricette.giallozafferano.it/Salsa-al-cren.html,"Salsa al cren ","Salse e Sughi","Basso",https://www.giallozafferano.it/images/ricette/1/127/foto_hd/hd650x433_wm.jpg,PT25M,PTM,PT25M,4,0,1,1,0,0,160,20.7,5.2,2.5,7.4,1.08,1.5,0,488,5,5,4
https://ricette.giallozafferano.it/Morzello-Morzeddhu-alla-Catanzarisi.html,"Morzello (Morzeddhu alla Catanzarisi)","Piatti Unici","Basso",https://www.giallozafferano.it/images/ricette/0/27/foto_hd/hd650x433_wm.jpg,PT30M,PT300M,PT330M,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,6,4.3
https://ricette.giallozafferano.it/Zafferano-e-Riso-alla-milanese-D-O.html,"Zafferano e Riso alla milanese D'O","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/181/18107/foto_hd/hd650x433_wm.jpg,PT5M,PT25M,PT30M,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,46,4.5
https://ricette.giallozafferano.it/Vellutata-di-carciofi-e-porri.html,"Vellutata di carciofi e porri","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/5/537/foto_hd/hd650x433_wm.jpg,PT30M,PT25M,PT55M,4,0,1,1,0,0,217,17.2,4,4.8,14.4,2.22,6,0,1000,5,13,4.8
https://ricette.giallozafferano.it/Spiedini-di-tofu-marinato-e-verdure.html,"Spiedini di tofu marinato e verdure","Antipasti","Basso",https://www.giallozafferano.it/images/ricette/211/21181/foto_hd/hd650x433_wm.jpg,PT30M,PT6M,PT36M,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,4.3
https://ricette.giallozafferano.it/Plumcake-con-verdure-e-edamer.html,"Plumcake con verdure e edamer","Torte salate","Basso",https://www.giallozafferano.it/images/ricette/10/1048/foto_hd/hd650x433_wm.jpg,PT20M,PT30M,PT50M,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3.9
https://ricette.giallozafferano.it/Quinoa-melanzane-e-menta.html,"Quinoa melanzane e menta","Piatti Unici","None",https://www.giallozafferano.it/images/ricette/177/17714/foto_hd/hd650x433_wm.jpg,PT15M,PT10M,PT25M,4,0,1,0,0,0,271,36.7,4.6,11.2,8.8,2.9,6.3,10,534,5,15,4.4
https://ricette.giallozafferano.it/Rotolini-di-filetti-di-branzino-con-pancetta-affumicata-e-zucchine-grigliate-al-Prosecco.html,"Rotolini di filetti di branzino con pancetta affumicata e zucchine grigliate al Prosecco","Secondi piatti","None",https://www.giallozafferano.it/images/ricette/156/15671/foto_hd/hd650x433_wm.jpg,PT30M,PT5M,PT35M,8,0,0,1,0,0,160,0.9,0.9,16,9.4,2.36,0.3,49,363,5,5,5
https://ricette.giallozafferano.it/Latte-fritto.html,"Latte fritto","Dolci","Basso",https://www.giallozafferano.it/images/ricette/204/20491/foto_hd/hd650x433_wm.jpg,PT10M,PT10M,PT20M,8,0,1,0,0,0,600,69.2,25.4,9.8,31.6,7.95,1,113,278,5,33,4.2
https://ricette.giallozafferano.it/Tramezzini-delle-feste.html,"Tramezzini delle feste","Antipasti","None",https://www.giallozafferano.it/images/ricette/152/15225/foto_hd/hd650x433_wm.jpg,PT30M,PTM,PT30M,12,0,0,0,0,0,136,4.4,1.1,5.7,10.7,3.57,0.6,39,156,5,16,4.1
